ICB,GP Practice,Practice Code,eRD Items, EPS Items,Proportion eRD,Dispensing
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,BEACON VIEW MEDICAL CENTRE,A85026,4633,12617,36.72029801,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,CHAINBRIDGE MEDICAL PARTNERSHIP,A85010,9029,24528,36.81099152,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,VILLAGES MEDICAL GROUP,A83637,4435,12003,36.94909606,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,FORGE MEDICAL PRACTICE,A89020,6018,16246,37.04296442,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,GREYSTOKE SURGERY,A84031,7338,19777,37.10370633,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,NORTH HOUSE SURGERY,A83020,13224,35633,37.11166615,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,HOLLYHURST MEDICAL CENTRE,A85616,4681,12580,37.20985692,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ST GEORGE & RIVERSIDE MEDICAL PRACTICE,A88015,7442,19963,37.27896609,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,SKERNE MEDICAL GROUP,A83054,14295,38225,37.3969915,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,GLADSTONE HOUSE SURGERY,A81622,3786,10067,37.60802622,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,WEST VIEW SURGERY,A88014,2126,5653,37.60834955,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,VICTORIA MEDICAL CENTRE,A88001,3285,8701,37.75428112,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,REGENT MEDICAL CENTRE,A86028,4941,13064,37.82149418,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,THE GARTH,A81032,10870,28638,37.95656121,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,THE VILLAGE GREEN SURGERY,A87016,10897,28602,38.09873435,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,DEERNESS PARK MEDICAL GROUP,A89001,14262,37395,38.13878861,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,FORUM FAMILY PRACTICE,A84038,7972,20857,38.2221796,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,MILLENNIUM FAMILY PRACTICE,A85013,3507,9167,38.25679066,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,BEDLINGTONSHIRE MED.GROUP,A84005,12102,31535,38.37640717,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,WEST CORNFORTH MEDICAL CENTRE,A83634,4030,10464,38.51299694,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,TANFIELD VIEW MEDICAL GROUP,A83016,13568,35215,38.52903592,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,VALENS MEDICAL PARTNERSHIP,A84036,47868,124141,38.55938006,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,WESTERHOPE MEDICAL GROUP,A86025,12528,32449,38.6082776,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,WENLOCK ROAD SURGERY,A88005,4879,12627,38.63942346,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,BURN BRAE MEDICAL GROUP,A84024,8219,21226,38.72137944,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,BETTS AVENUE MEDICAL GROUP,A86030,12150,31350,38.75598086,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,PARK MEDICAL GROUP,A86008,9015,23235,38.79922531,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,MILLFIELD MEDICAL GROUP,A89017,11565,29729,38.9014094,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,MALLARD MEDICAL PRACTICE,A87615,4171,10707,38.95582329,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,SAVILLE MEDICAL GROUP,A86003,19860,50945,38.9832172,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,MOORLANDS SURGERY,A83010,12821,32848,39.03129566,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RICKLETON MEDICAL CENTRE,A89616,2833,7242,39.11902789,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,WHITE MEDICAL GROUP,A84011,6739,17221,39.13245456,Yes
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,WIDEOPEN MEDICAL CENTRE,A87012,7947,20297,39.15356949,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,THE HEADLAND MEDICAL CENTRE,A81063,5256,13392,39.24731183,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,WHITBURN SURGERY,A88023,5105,12962,39.38435427,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,LANE END SURGERY,A86016,6173,15519,39.77704749,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,HAPPY HOUSE SURGERY,A89041,8792,21987,39.9872652,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ASHBURN MEDICAL CENTRE,A89018,5734,14283,40.14562767,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,PRIORY MEDICAL GROUP,A87009,13428,33233,40.40562092,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,CONSETT MEDICAL CENTRE,A83018,20865,51458,40.54763108,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,HYLTON MEDICAL GROUP,A89031,4957,12189,40.66781524,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RAILWAY MEDICAL GROUP,A84009,32597,80128,40.68116014,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,CRAWCROOK MEDICAL CENTRE,A85014,19107,46958,40.68955237,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,"FULWELL MEDICAL CENTRE,",A89015,8831,21674,40.74467103,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,BENFIELD PARK MEDICAL GROUP,A86023,11279,27653,40.78761798,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ST. ALBANS MEDICAL GROUP,A85011,8697,21282,40.86552016,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RED HOUSE MEDICAL CENTRE,A89008,6763,16535,40.90111884,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ELSWICK FAMILY PRACTICE,A86037,7391,18050,40.94736842,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,FENHAM HALL SURGERY,A86031,8336,20277,41.11061794,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,LINTHORPE SURGERY,A81026,17243,41902,41.15078039,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,HADRIAN HEALTH CENTRE,A87029,21385,51893,41.20979708,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,SECOND STREET SURGERY,A85021,2415,5855,41.24679761,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,MURTON MEDICAL CENTRE,A83041,11551,27850,41.47576302,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,MAYFIELD MEDICAL GROUP,A88004,7904,19020,41.55625657,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,BRUNTON PARK,A86033,4096,9816,41.72779136,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,LONGRIGG MEDICAL CENTRE,A85004,10053,24086,41.73793905,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,CROWHALL MEDICAL CENTRE,A85009,6729,16057,41.90695647,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,BYRON MEDICAL PRACTICE,A83075,12354,29408,42.00897715,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,STANLEY MEDICAL GROUP,A83023,15947,37940,42.03215604,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,JUBILEE MEDICAL GROUP,A83066,13024,30915,42.12841663,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,I J HEALTHCARE,A89617,4258,10093,42.18765481,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,REDBURN PARK MEDICAL CENTRE,A87030,5013,11866,42.24675544,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,DILSTON MEDICAL CENTRE,Y00184,4028,9463,42.56578252,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,LANCHESTER MEDICAL CENTRE,A83072,3723,8713,42.72925514,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,MONKWEARMOUTH HEALTH CENTRE,A89040,5444,12693,42.88978177,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ACKLAM MEDICAL CENTRE,A81004,9091,21105,43.07510069,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,BRIDGE VIEW MEDICAL GROUP,A89019,21910,50839,43.09683511,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,HOLMSIDE MEDICAL GROUP,A86021,12600,29207,43.14034307,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,THE NEW SEAHAM MEDICAL GROUP,A83071,5525,12735,43.38437377,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,SOUTH GRANGE MEDICAL GROUP PRACTICE,A81042,17072,39140,43.61778232,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,PELAW MEDICAL PRACTICE,A85611,5400,12371,43.65047288,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,DENMARK STREET SURGERY,A83047,15614,35674,43.76857095,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,MCKENZIE GROUP PRACTICE,A81070,4287,9773,43.86575258,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ZETLAND MEDICAL PRACTICE,A81048,8350,18996,43.95662245,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,HUNTCLIFF SURGERY,A81618,11150,25068,44.47901707,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,SILVERDALE FAMILY PRACTICE,A83627,6947,15587,44.56919228,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,MARSDEN MEDICAL GROUP,A88003,21172,47439,44.62994583,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,PRUDHOE MEDICAL GROUP,A84016,5797,12963,44.71958652,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,WREKENTON MEDICAL GROUP,A85016,15527,34623,44.84591168,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,THROCKLEY PRIMARY CARE CENTRE,A86026,9720,21667,44.86084829,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,WELLSPRING MEDICAL PRACT.,A87612,8477,18893,44.8684698,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,WOODLANDS PARK HEALTH CTR,A87017,7844,17437,44.98480243,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,MARLBOROUGH SURGERY,A83051,15772,35056,44.99087175,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,BENSHAM FAMILY PRACTICE,A85002,3921,8697,45.0845119,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,EVENWOOD MEDICAL PRACTICE,A83626,983,2179,45.1124369,Yes
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ALNWICK MEDICAL GROUP,A84006,23837,52675,45.2529663,Yes
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ST BEDE MEDICAL CENTRE,A89016,9679,21357,45.32003559,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,CASTLETOWN MEDICAL CENTRE,A89036,2834,6245,45.38030424,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,TRINITY MEDICAL CENTRE,A88008,7308,16026,45.60089854,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,IMEARY MEDICAL GROUP,A88601,4937,10784,45.78078635,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,THE ENDEAVOUR PRACTICE,A81023,7005,15276,45.85624509,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,STEPHENSON PARK HEALTH GROUP,A87007,18782,40875,45.94984709,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,MARTONSIDE MEDICAL CENTRE,A81020,8740,19016,45.96129575,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,CLIFTON COURT MEDICAL PRACTICE,A83040,12322,26807,45.965606,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,LONGTOWN MEDICAL CENTRE,A82646,4182,9073,46.09280282,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,WEST FARM SURGERY,A86005,6813,14757,46.16792031,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,GREAT LUMLEY SURGERY,A83029,7440,16079,46.2715343,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,BRIDGE AND MONKSEATON MEDICAL PRACTICE,A87020,12684,27133,46.74750304,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,KEPIER MEDICAL PRACTICE,A89021,11033,23564,46.82142251,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,CRUDDAS PARK SURGERY,A86017,15254,32516,46.91228933,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RIVERVIEW SURGERY,A89002,10617,22581,47.01740401,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,WEST ROAD MEDICAL CENTRE,A86012,9522,20217,47.09897611,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,BEWICK ROAD SURGERY,A85017,6490,13622,47.64351784,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,WEST RAINTON SURGERY,A83024,7944,16635,47.75473399,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,QUEENS ROAD SURGERY,A83049,17404,36349,47.88027181,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,BIRTLEY MEDICAL GROUP,A85008,19339,40374,47.89963838,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,TALBOT MEDICAL CENTRE,A88006,10243,21351,47.97433375,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,VILLAGE SURGERY PARTNERSHIP,A89011,6188,12858,48.12568051,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,SPRINGWOOD SURGERY,A81005,8993,18680,48.14239829,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,SUNNISIDE SURGERY,A85617,4644,9646,48.14430852,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,APPLEBY MEDICAL PRACTICE,A82006,4498,9263,48.55878225,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,NORTHUMBERLAND PARK MEDICAL GROUP,A87022,8458,17410,48.58127513,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,CENTRAL SURGERY,A88013,23014,46849,49.12378066,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,VILLETTE SURGERY,A89005,7932,15998,49.58119765,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,"HOUGHTON MEDICAL GROUP,",A89023,11542,22979,50.22846947,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,NEW SILKSWORTH MEDICAL PRACTICE,A89032,11228,22229,50.51059427,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,THE STEPHENSON MEDICAL PRACTICE,A89010,15483,30129,51.38902718,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,RAVENSWORTH SURGERY,A88608,8232,15973,51.53696863,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,NEWBURN SURGERY,A86038,9902,18893,52.41094585,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,HALTWHISTLE MEDICAL GROUP,A84034,7632,14556,52.43198681,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,HEATON ROAD SURGERY,A86024,8856,16863,52.51734567,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,GLENPARK & TEAMS MEDICAL SERVICES,A85006,18860,35817,52.65655973,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ELSDON AVENUE SURGERY,A84619,5479,10335,53.01403,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ROCKLIFFE COURT SURGERY,A83048,6423,11902,53.96572005,Yes
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,HETTON GROUP PRACTICE,A89004,21439,39538,54.22378471,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,OXFORD TCE & RAWLING RD MEDICAL GROUP,A85005,22703,41855,54.24202604,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,BEWICKE MEDICAL CENTRE,A87013,12963,23886,54.27028385,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,THE G.P.SUITE,A88025,4836,8891,54.39208188,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,CAMBRIDGE MEDICAL GROUP,A81051,7715,14141,54.55766919,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,DENTON TURRET MEDICAL CENTRE,A86601,13410,24493,54.75033683,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,WESTBOURNE MEDICAL GROUP,A89030,13225,23970,55.17313308,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,SWARLAND AVENUE SURGERY,A86041,7173,12937,55.44562109,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ST.ANTHONY'S HEALTH CENTRE,A86040,10120,17693,57.19776183,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,GALLERIES MEDICAL PRACTICE,A89012,18657,31974,58.35053481,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,MCKENZIE HOUSE SURGERY,A81044,26467,45119,58.6604313,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,BRANCH END SURGERY,A84047,6052,10097,59.93859562,Yes
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,HAYDON BRIDGE & ALLENDALE MEDICAL PRACT,A84045,8412,13990,60.12866333,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,HUMSHAUGH & WARK MED GRP,A84040,1779,2890,61.55709343,Yes
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,CHOPWELL PRIMARY HEALTHCARE CENTRE,A85024,4311,6986,61.70913255,Yes
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,THORNFIELD MEDICAL GROUP,A86029,27985,45331,61.73479517,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,MELROSE SURGERY,A81056,3003,4849,61.93029491,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ALBERT ROAD SURGERY,A88010,7510,12073,62.20492007,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,PONTELAND MEDICAL GROUP,A84007,17284,27524,62.79610522,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,PALLION PRIMARY CARE SERVICES,Y01262,214,340,62.94117647,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,49 MARINE AVENUE SURGERY ( D 01-Apr-25 ),A87006,8,12,66.66666667,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,BELLINGHAM PRACTICE,A84027,6434,9135,70.43240285,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ALSTON MEDICAL PRACTICE,A82004,2157,3017,71.49486245,Yes
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,FARNHAM MEDICAL CTR.,A88002,29367,40850,71.88984088,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ELM TREE SURGERY,A81608,19514,25268,77.22811461,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,WALKER MEDICAL GROUP,A86011,27212,34576,78.70198982,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,NELSON MEDICAL GROUP ( D 01-Apr-25 ),A87019,29,29,100,No
NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,PARK PARADE PRACTICE ( D 01-Apr-25 ),A87600,2,2,100,No
